restaurant,restaurant_name,restaurant_country,restaurant_location
http://www.wikidata.org/entity/Q5169055,Alexandre,Belgium,
http://www.wikidata.org/entity/Q3038887,Aneth,Belgium,
http://www.wikidata.org/entity/Q15872666,Arenberg,Belgium,Point(4.66472 50.8611)
http://www.wikidata.org/entity/Q2799843,Auberge de Herborist,Belgium,
http://www.wikidata.org/entity/Q15872891,Bartholomeus,Belgium,
http://www.wikidata.org/entity/Q2179825,Bij Lam en Yin,Belgium,Point(4.398888888 51.219444444)
http://www.wikidata.org/entity/Q2663524,Bon-bon,Belgium,Point(4.446347222 50.82285)
http://www.wikidata.org/entity/Q4978902,Bruneau Restaurant,Belgium,Point(4.322728 50.867583)
http://www.wikidata.org/entity/Q15873797,Centpourcent,Belgium,
http://www.wikidata.org/entity/Q2083262,Château du Mylord,Belgium,Point(3.673597222 50.729697222)
http://www.wikidata.org/entity/Q2560211,Comme chez Soi,Belgium,Point(4.3459 50.8423)
http://www.wikidata.org/entity/Q15874129,"Cuines,33",Belgium,
http://www.wikidata.org/entity/Q2309547,Danny Horseele,Belgium,
http://www.wikidata.org/entity/Q2624942,De Jonkman,Belgium,
http://www.wikidata.org/entity/Q2176399,De Karmeliet,Belgium,Point(3.232984 51.209682)
http://www.wikidata.org/entity/Q15874299,De Kristalijn,Belgium,
http://www.wikidata.org/entity/Q2597420,Den Gouden Harynck,Belgium,
http://www.wikidata.org/entity/Q2337930,Dôme,Belgium,Point(4.426622222 51.206180555)
http://www.wikidata.org/entity/Q2350223,Hertog Jan,Belgium,Point(3.19071667 51.18604167)
http://www.wikidata.org/entity/Q2629148,Hof van Cleve,Belgium,Point(3.50972 50.90361)
http://www.wikidata.org/entity/Q15876457,Horseele,Belgium,
http://www.wikidata.org/entity/Q14851442,Hostellerie Bretonne,Belgium,
http://www.wikidata.org/entity/Q14942081,L'Air du Temps,Belgium,
http://www.wikidata.org/entity/Q2272894,La Durée,Belgium,
http://www.wikidata.org/entity/Q2679455,La Paix,Belgium,Point(4.328288888 50.843741666)
http://www.wikidata.org/entity/Q15877645,La Pérouse,Belgium,
http://www.wikidata.org/entity/Q2581585,Le Chalet de la Forêt,Belgium,Point(4.386536111 50.784677777)
http://www.wikidata.org/entity/Q2355180,Nuance,Belgium,Point(4.505744444 51.095791666)
http://www.wikidata.org/entity/Q27902473,Q27902473,Belgium,
http://www.wikidata.org/entity/Q1820248,Sea Grill,Belgium,
http://www.wikidata.org/entity/Q18088493,Shamrock,Belgium,
http://www.wikidata.org/entity/Q4540589,t Fornuis,Belgium,Point(4.399332 51.219052)
http://www.wikidata.org/entity/Q13427509,t Laurierblad,Belgium,Point(4.003672 51.024462)
http://www.wikidata.org/entity/Q2448524,t Overhamme,Belgium,
http://www.wikidata.org/entity/Q2192183,t Zilte,Belgium,Point(4.40463 51.229)
http://www.wikidata.org/entity/Q2363305,Table d'Amis,Belgium,
http://www.wikidata.org/entity/Q22980627,The Jane,Belgium,Point(4.423444 51.202444)
http://www.wikidata.org/entity/Q2661716,Va Doux Vent,Belgium,Point(4.342483333 50.812333333)
http://www.wikidata.org/entity/Q20747687,Villa Lorraine,Belgium,Point(4.378527777 50.799861111)
http://www.wikidata.org/entity/Q15883643,WY,Belgium,
http://www.wikidata.org/entity/Q22998656,Clou,Denmark,Point(12.58536111 55.68351944)
http://www.wikidata.org/entity/Q23010109,Gastromé,Denmark,
http://www.wikidata.org/entity/Q15573853,Geranium,Denmark,
http://www.wikidata.org/entity/Q22980120,Kadeau Bornholm,Denmark,Point(14.96906111 55.00456389)
http://www.wikidata.org/entity/Q23010103,Kadeau København,Denmark,Point(12.58891944 55.67229722)
http://www.wikidata.org/entity/Q22983542,Kiin Kiin,Denmark,Point(12.55719444 55.69180278)
http://www.wikidata.org/entity/Q15043405,Kokkeriet,Denmark,
http://www.wikidata.org/entity/Q6429123,Kong Hans Kælder,Denmark,Point(12.5841 55.6788)
http://www.wikidata.org/entity/Q23010101,Marchal,Denmark,Point(12.58481111 55.68038611)
http://www.wikidata.org/entity/Q23766764,MR,Denmark,Point(12.57393611 55.68215556)
http://www.wikidata.org/entity/Q48592,Noma,Denmark,Point(12.59625 55.677919)
http://www.wikidata.org/entity/Q23899289,Pierre André,Denmark,Point(12.58183333 55.68175556)
http://www.wikidata.org/entity/Q23017664,Q23017664,Denmark,Point(12.57513333 55.67629722)
http://www.wikidata.org/entity/Q23929267,Q23929267,Denmark,Point(12.58735833 55.67868889)
http://www.wikidata.org/entity/Q23931088,Q23931088,Denmark,Point(12.583525 55.68130833)
http://www.wikidata.org/entity/Q28821801,Q28821801,Denmark,
http://www.wikidata.org/entity/Q23831010,Restaurant Godt,Denmark,Point(12.58261389 55.68224722)
http://www.wikidata.org/entity/Q23908783,Restaurant Rebel,Denmark,Point(12.5871 55.68342222)
http://www.wikidata.org/entity/Q23013754,Studio,Denmark,Point(12.59216111 55.67800278)
http://www.wikidata.org/entity/Q22988335,Substans,Denmark,Point(10.20338611 56.153925)
http://www.wikidata.org/entity/Q23011704,The Paul,Denmark,Point(12.56822222 55.67394167)
http://www.wikidata.org/entity/Q2963166,Chez Dominique,Finland,Point(24.94611111 60.16583333)
http://www.wikidata.org/entity/Q82844,Olo,Finland,Point(24.9549 60.1681)
http://www.wikidata.org/entity/Q14589583,Akrame,France,
http://www.wikidata.org/entity/Q4818940,Au Crocodile,France,Point(7.74748 48.5837)
http://www.wikidata.org/entity/Q2971194,Chevre d'or,France,Point(7.362 43.727)
http://www.wikidata.org/entity/Q2971194,Chevre d'or,France,Point(7.36195 43.7274)
http://www.wikidata.org/entity/Q18818805,Jean-François Piège,France,
http://www.wikidata.org/entity/Q6455533,L'Ambroisie,France,Point(2.3643 48.8554)
http://www.wikidata.org/entity/Q6455598,L'Arpège,France,Point(2.317 48.8557)
http://www.wikidata.org/entity/Q6455614,L'Astrance,France,Point(2.2876 48.8584)
http://www.wikidata.org/entity/Q1880610,L'Auberge du Pont de Collonges,France,Point(4.84745278 45.8157056)
http://www.wikidata.org/entity/Q3208058,La Côte d'Or,France,Point(4.23222222 47.27972222)
http://www.wikidata.org/entity/Q6462485,La Ferme de Mon Père,France,Point(6.62648611 45.8613694)
http://www.wikidata.org/entity/Q6466276,La mère Bourgeois,France,
http://www.wikidata.org/entity/Q6466277,La mère Brazier,France,Point(4.8372 45.7714)
http://www.wikidata.org/entity/Q2905872,La Pyramide,France,Point(4.86700556 45.5165417)
http://www.wikidata.org/entity/Q6488471,Lapérouse,France,Point(2.34159 48.8551)
http://www.wikidata.org/entity/Q3220970,Le Chabichou,France,Point(6.63 45.41611111)
http://www.wikidata.org/entity/Q6506699,Le Chateaubriand,France,Point(2.3713 48.8693)
http://www.wikidata.org/entity/Q14955143,Le Cinq,France,
http://www.wikidata.org/entity/Q1025695,Le Dôme Café,France,Point(2.3291 48.8419)
http://www.wikidata.org/entity/Q2896854,Le Grand Véfour,France,Point(2.3379 48.8661)
http://www.wikidata.org/entity/Q3427911,Ledoyen,France,Point(2.31641667 48.86608333)
http://www.wikidata.org/entity/Q2895806,Les Ambassadeurs,France,Point(2.32155 48.86732)
http://www.wikidata.org/entity/Q6737046,Maison Pic,France,Point(4.88555556 44.9175)
http://www.wikidata.org/entity/Q6872943,Mirazur,France,
http://www.wikidata.org/entity/Q3224809,Moulin de Mougins,France,Point(7.00138889 43.59611111)
http://www.wikidata.org/entity/Q3445992,Royal Monceau,France,Point(2.300354 48.875696)
http://www.wikidata.org/entity/Q2896230,Taillevent,France,Point(2.30246 48.8741)
http://www.wikidata.org/entity/Q1338260,Tour d'Argent,France,Point(2.354888888 48.849883333)
http://www.wikidata.org/entity/Q876820,Tantris,Germany,Point(11.5883 48.1698)
http://www.wikidata.org/entity/Q7919630,Vendome,Germany,
http://www.wikidata.org/entity/Q4764437,Aniar,Ireland,Point(-9.05706944 53.27109722)
http://www.wikidata.org/entity/Q1848338,Arbutus Lodge,Ireland,Point(-8.44652 51.90503)
http://www.wikidata.org/entity/Q4793897,Armstrong's Barn,Ireland,Point(-6.25909 53.03195)
http://www.wikidata.org/entity/Q4355577,Ballylickey House,Ireland,Point(-9.43747 51.72055)
http://www.wikidata.org/entity/Q4440546,Ballymaloe House,Ireland,Point(-8.07672 51.86518)
http://www.wikidata.org/entity/Q2185528,Bon Appétit,Ireland,Point(-6.15174722 53.45159444)
http://www.wikidata.org/entity/Q15207004,Campagne,Ireland,Point(-7.24627222 52.655825)
http://www.wikidata.org/entity/Q2592340,Cashel Palace Hotel,Ireland,Point(-7.89004 52.51594)
http://www.wikidata.org/entity/Q2033104,Chez Hans,Ireland,Point(-7.88795 52.51872)
http://www.wikidata.org/entity/Q2547857,Dromoland Castle,Ireland,Point(-8.90774 52.78203)
http://www.wikidata.org/entity/Q3284227,Dunderry Lodge,Ireland,Point(-6.78678889 53.60413056)
http://www.wikidata.org/entity/Q21152369,Eipic,Ireland,Point(-5.932697 54.595783)
http://www.wikidata.org/entity/Q4595345,Erriseask House,Ireland,Point(-10.07732 53.43796)
http://www.wikidata.org/entity/Q1464900,K Club,Ireland,Point(-6.62271 53.30318)
http://www.wikidata.org/entity/Q6455655,L'Ecrivain,Ireland,Point(-6.24847 53.33619)
http://www.wikidata.org/entity/Q15241232,Lady Helen Restaurant,Ireland,Point(-7.18941667 52.52535278)
http://www.wikidata.org/entity/Q2273755,Locks Brasserie,Ireland,Point(-6.27174 53.32983)
http://www.wikidata.org/entity/Q2675934,Mint Restaurant,Ireland,Point(-6.25409 53.3248)
http://www.wikidata.org/entity/Q2292274,Park,Ireland,Point(-9.58277 51.88316)
http://www.wikidata.org/entity/Q3254784,Peacock Alley,Ireland,Point(-6.2615 53.33918)
http://www.wikidata.org/entity/Q21152549,Q21152549,Ireland,Point(-9.044928 53.27405)
http://www.wikidata.org/entity/Q2129707,Q2129707,Ireland,Point(-6.26405 53.35429)
http://www.wikidata.org/entity/Q2536736,Restaurant Patrick Guilbaud,Ireland,Point(-6.252964 53.338384)
http://www.wikidata.org/entity/Q2564243,Sheen Falls Lodge,Ireland,Point(-9.55962 51.87641)
http://www.wikidata.org/entity/Q2386188,Shiro,Ireland,Point(-9.630666666 51.599527777)
http://www.wikidata.org/entity/Q2704508,The Commons Restaurant,Ireland,Point(-6.25776 53.3392)
http://www.wikidata.org/entity/Q2304998,The House,Ireland,Point(-7.71342 51.94772)
http://www.wikidata.org/entity/Q1814945,The Russell Hotel,Ireland,Point(-6.26215 53.33744)
http://www.wikidata.org/entity/Q7796482,Thornton's Restaurant,Ireland,Point(-6.2615 53.33918)
http://www.wikidata.org/entity/Q5150589,Combal.Zero,Italy,
http://www.wikidata.org/entity/Q5180292,Cracco Peck,Italy,
http://www.wikidata.org/entity/Q5210133,Dal Pescatore,Italy,
http://www.wikidata.org/entity/Q1405579,Enoteca Pinchiorri,Italy,Point(11.26222222 43.77)
http://www.wikidata.org/entity/Q6506629,Le Calandre,Italy,
http://www.wikidata.org/entity/Q2419971,Osteria Francescana,Italy,Point(10.921583333 44.644833333)
http://www.wikidata.org/entity/Q7930489,Villa San Michele Hotel,Italy,Point(11.298514 43.80279)
http://www.wikidata.org/entity/Q7930489,Villa San Michele Hotel,Italy,Point(11.2979 43.8033)
http://www.wikidata.org/entity/Q19904099,Esaki,Japan,
http://www.wikidata.org/entity/Q5639956,Hajime,Japan,Point(135.49602778 34.68863889)
http://www.wikidata.org/entity/Q19904101,Kanda,Japan,
http://www.wikidata.org/entity/Q19903377,L'Atelier de Joël Robuchon,Japan,
http://www.wikidata.org/entity/Q6455842,L'Osier,Japan,
http://www.wikidata.org/entity/Q6529391,Les Créations de Narisawa,Japan,Point(139.721983 35.671389)
http://www.wikidata.org/entity/Q7034331,Nihonryori Ryugin,Japan,Point(139.72827778 35.66275)
http://www.wikidata.org/entity/Q7635863,Sukiyabashi Jiro,Japan,Point(139.764 35.6727)
http://www.wikidata.org/entity/Q7648919,Sushi Saito,Japan,
http://www.wikidata.org/entity/Q4540372,&samhoud places,Netherlands,Point(4.90538056 52.37662222)
http://www.wikidata.org/entity/Q2460503,Aan de Poel,Netherlands,Point(4.84482778 52.29983333)
http://www.wikidata.org/entity/Q18350305,Adrian,Netherlands,Point(4.89074 52.3666)
http://www.wikidata.org/entity/Q4740324,Amarone,Netherlands,Point(4.48370556 51.92256667)
http://www.wikidata.org/entity/Q2215995,Au Coin des Bons Enfants,Netherlands,Point(5.68743 50.84614)
http://www.wikidata.org/entity/Q20871303,Auberge,Netherlands,Point(4.883525 52.36416111)
http://www.wikidata.org/entity/Q20871303,Auberge,Netherlands,Point(4.8836 52.364161111)
http://www.wikidata.org/entity/Q4819028,Auberge la Provence,Netherlands,Point(5.20709722 52.24703056)
http://www.wikidata.org/entity/Q2469108,Aubergine,Netherlands,Point(6.12044 51.33242)
http://www.wikidata.org/entity/Q18654980,Auguste,Netherlands,Point(5.03618 52.1391)
http://www.wikidata.org/entity/Q4827663,Avant-Garde van Groeninge,Netherlands,Point(5.46586667 51.44160833)
http://www.wikidata.org/entity/Q4867432,Basiliek,Netherlands,Point(5.62123611 52.35126389)
http://www.wikidata.org/entity/Q4877504,Beaulieu,Netherlands,Point(5.78848333 51.96600833)
http://www.wikidata.org/entity/Q1949989,Beluga,Netherlands,Point(5.69881944 50.84609167)
http://www.wikidata.org/entity/Q21091929,Blok's Restaurant,Netherlands,Point(5.388181 52.156608)
http://www.wikidata.org/entity/Q19888006,Bord'Eau,Netherlands,Point(4.894101 52.367478)
http://www.wikidata.org/entity/Q2255788,Boreas,Netherlands,Point(5.57796944 51.37925833)
http://www.wikidata.org/entity/Q17199376,Bretelli,Netherlands,Point(5.707211 51.254358)
http://www.wikidata.org/entity/Q4967051,Brienen aan de Maas,Netherlands,Point(6.09104167 51.54824722)
http://www.wikidata.org/entity/Q13448839,Calla's,Netherlands,Point(4.313056 52.086606)
http://www.wikidata.org/entity/Q2329566,Carelshaven,Netherlands,Point(6.73124444 52.26326111)
http://www.wikidata.org/entity/Q2329566,Carelshaven,Netherlands,Point(6.73108 52.26351)
http://www.wikidata.org/entity/Q13456367,Carré des Champ.,Netherlands,
http://www.wikidata.org/entity/Q5066836,Chagall,Netherlands,Point(4.38198611 52.08828889)
http://www.wikidata.org/entity/Q15208877,Chalet Royal,Netherlands,Point(5.29488056 51.68279444)
http://www.wikidata.org/entity/Q5072962,Chapeau!,Netherlands,Point(4.62330556 52.40596389)
http://www.wikidata.org/entity/Q22914699,Château Neercanne,Netherlands,
http://www.wikidata.org/entity/Q1630851,Château Neercanne,Netherlands,Point(5.6675 50.818611)
http://www.wikidata.org/entity/Q3894156,Cheval Blanc,Netherlands,Point(4.62883611 52.36029167)
http://www.wikidata.org/entity/Q3894156,Cheval Blanc,Netherlands,Point(4.62889 52.36028)
http://www.wikidata.org/entity/Q18708258,Chez Jacques,Netherlands,Point(5.68512 50.8496)
http://www.wikidata.org/entity/Q18654776,Christophe,Netherlands,Point(4.88541 52.3757)
http://www.wikidata.org/entity/Q18654776,Christophe,Netherlands,Point(4.88540833 52.37573056)
http://www.wikidata.org/entity/Q5119566,Ciel Bleu,Netherlands,Point(4.89393333 52.34867778)
http://www.wikidata.org/entity/Q5169303,Coq d'Or,Netherlands,Point(4.47815833 51.90960278)
http://www.wikidata.org/entity/Q5169970,Cordial,Netherlands,Point(5.52860278 51.76798333)
http://www.wikidata.org/entity/Q5172117,Corona,Netherlands,Point(4.31004444 52.07905278)
http://www.wikidata.org/entity/Q5178061,Cour du Nord,Netherlands,Point(6.67168056 52.96876111)
http://www.wikidata.org/entity/Q2286515,Culinaire Verwennerij Bij Jef,Netherlands,Point(4.74988056 53.02472222)
http://www.wikidata.org/entity/Q1922593,Da Vinci,Netherlands,Point(5.88414722 51.14438611)
http://www.wikidata.org/entity/Q5244217,De Acht Zaligheden,Netherlands,Point(5.307775 51.36021389)
http://www.wikidata.org/entity/Q5244251,De Beukenhof,Netherlands,Point(4.46988611 52.17655278)
http://www.wikidata.org/entity/Q5244258,De Boerderij,Netherlands,Point(4.88364 52.3641)
http://www.wikidata.org/entity/Q3462152,De Bokkedoorns,Netherlands,Point(4.56639 52.39806)
http://www.wikidata.org/entity/Q5244262,De Bokkepruik,Netherlands,Point(6.606575 52.57393889)
http://www.wikidata.org/entity/Q18654777,De Boterbloem,Netherlands,Point(5.97257 50.888)
http://www.wikidata.org/entity/Q5244281,De Brave Hendrik,Netherlands,Point(4.64123889 51.85242778)
http://www.wikidata.org/entity/Q18708262,De Deyselhof,Netherlands,Point(4.91206 52.4267)
http://www.wikidata.org/entity/Q2026348,De Echoput,Netherlands,Point(5.87781944 52.23321111)
http://www.wikidata.org/entity/Q5244350,De Engel,Netherlands,Point(4.47474722 51.91589722)
http://www.wikidata.org/entity/Q5244366,De Fuik,Netherlands,Point(5.13734722 51.77363611)
http://www.wikidata.org/entity/Q15213226,De Gieser Wildeman,Netherlands,Point(4.9392 51.90161389)
http://www.wikidata.org/entity/Q5244376,De Graaf,Netherlands,Point(4.86363056 52.35340278)
http://www.wikidata.org/entity/Q5244377,De Graaf van het Hoogveen,Netherlands,Point(4.43573611 52.24765833)
http://www.wikidata.org/entity/Q5244395,De Grië,Netherlands,Point(5.25424167 53.398775)
http://www.wikidata.org/entity/Q2118637,De Groene Lantaarn,Netherlands,Point(6.433611111 52.696666666)
http://www.wikidata.org/entity/Q15213228,De Heer Kocken,Netherlands,Point(5.299188888 51.660486111)
http://www.wikidata.org/entity/Q15213228,De Heer Kocken,Netherlands,Point(5.29926389 51.66047778)
http://www.wikidata.org/entity/Q2172640,De Hoefslag,Netherlands,Point(5.24638 52.12374)
http://www.wikidata.org/entity/Q5244447,De Hooge Heerlijkheid,Netherlands,Point(4.1654 51.75865278)
http://www.wikidata.org/entity/Q5244465,De Karpendonkse Hoeve,Netherlands,Point(5.49776389 51.45341111)
http://www.wikidata.org/entity/Q5244466,De Kastanjehof,Netherlands,Point(5.22195556 52.17990833)
http://www.wikidata.org/entity/Q5244469,De Kersentuin,Netherlands,Point(4.87408333 52.35096667)
http://www.wikidata.org/entity/Q1918775,De Kieviet,Netherlands,Point(4.36313056 52.12263056)
http://www.wikidata.org/entity/Q5244479,De Kromme Dissel,Netherlands,Point(5.758375 51.98417778)
http://www.wikidata.org/entity/Q5244479,De Kromme Dissel,Netherlands,Point(5.758472222 51.984277777)
http://www.wikidata.org/entity/Q2304666,De Kromme Watergang,Netherlands,Point(3.60347 51.37738)
http://www.wikidata.org/entity/Q2481428,De Leest,Netherlands,Point(5.9673 52.28823889)
http://www.wikidata.org/entity/Q2445128,De Leuf,Netherlands,Point(5.95223333 50.85251389)
http://www.wikidata.org/entity/Q2173549,De Librije,Netherlands,Point(6.095 52.51417)
http://www.wikidata.org/entity/Q5244584,De Lindehof,Netherlands,Point(5.55222222 51.47742778)
http://www.wikidata.org/entity/Q2199089,De Lindenhof,Netherlands,Point(6.07977778 52.74647222)
http://www.wikidata.org/entity/Q1823596,De Moerbei,Netherlands,Point(4.50306 52.19472)
http://www.wikidata.org/entity/Q1823596,De Moerbei,Netherlands,Point(4.50295 52.19505278)
http://www.wikidata.org/entity/Q15213237,De Molen,Netherlands,Point(5.05302222 51.66085833)
http://www.wikidata.org/entity/Q15213237,De Molen,Netherlands,Point(5.053022222 51.660858333)
http://www.wikidata.org/entity/Q2285790,De Nederlanden,Netherlands,Point(5.03251944 52.22935833)
http://www.wikidata.org/entity/Q5244671,De Oude Geleerde Man,Netherlands,Point(4.59505 52.3248)
http://www.wikidata.org/entity/Q5244672,De Oude Rosmolen,Netherlands,Point(5.05614722 52.6418)
http://www.wikidata.org/entity/Q2283768,De Put,Netherlands,Point(3.56139 51.44879)
http://www.wikidata.org/entity/Q5244723,De Saffraan,Netherlands,Point(5.3825 52.16053333)
http://www.wikidata.org/entity/Q2001137,De Stenen Tafel,Netherlands,Point(6.521122 52.115072)
http://www.wikidata.org/entity/Q2001137,De Stenen Tafel,Netherlands,Point(6.52128056 52.11510556)
http://www.wikidata.org/entity/Q2385913,De Swaen,Netherlands,Point(5.19735278 51.58106111)
http://www.wikidata.org/entity/Q5244773,De Trechter,Netherlands,Point(4.88628056 52.35403333)
http://www.wikidata.org/entity/Q5244770,De Treeswijkhoeve,Netherlands,Point(5.46712222 51.37266667)
http://www.wikidata.org/entity/Q17513331,De Vergulde Wagen,Netherlands,Point(4.65237 52.5138)
http://www.wikidata.org/entity/Q2348995,De Vlindertuin,Netherlands,Point(6.6802 53.09276)
http://www.wikidata.org/entity/Q15213244,De Vrienden van Jacob,Netherlands,Point(4.62573056 52.43408333)
http://www.wikidata.org/entity/Q5244837,De Wanne,Netherlands,Point(6.91139444 52.40747222)
http://www.wikidata.org/entity/Q2163983,De Witte,Netherlands,Point(5.38377 52.15361)
http://www.wikidata.org/entity/Q5244864,De Witte Holevoet,Netherlands,Point(6.4462 52.77695278)
http://www.wikidata.org/entity/Q5244870,De Zwaan,Netherlands,Point(4.63540278 51.56968333)
http://www.wikidata.org/entity/Q2804895,De Zwethheul,Netherlands,Point(4.393778 51.962725)
http://www.wikidata.org/entity/Q5256465,Den Hoppenhof,Netherlands,
http://www.wikidata.org/entity/Q5261135,Der Bloasbalg,Netherlands,Point(5.93954167 50.811875)
http://www.wikidata.org/entity/Q5261135,Der Bloasbalg,Netherlands,Point(5.93993 50.81177)
http://www.wikidata.org/entity/Q7477293,Dikker & Thijs,Netherlands,Point(4.88394 52.36495)
http://www.wikidata.org/entity/Q7477293,Dikker & Thijs,Netherlands,Point(4.88389 52.365)
http://www.wikidata.org/entity/Q5312652,Duinrand,Netherlands,Point(5.13021667 51.66707778)
http://www.wikidata.org/entity/Q5317597,Duurstede,Netherlands,Point(5.34458333 51.97248611)
http://www.wikidata.org/entity/Q5419461,Excelsior,Netherlands,Point(4.8941 52.36747778)
http://www.wikidata.org/entity/Q5419461,Excelsior,Netherlands,Point(4.894166666 52.3675)
http://www.wikidata.org/entity/Q5901894,FG,Netherlands,Point(4.46082 51.9021)
http://www.wikidata.org/entity/Q5901894,FG,Netherlands,Point(4.46115556 51.90235)
http://www.wikidata.org/entity/Q15221086,Fred,Netherlands,Point(4.51763611 51.91698611)
http://www.wikidata.org/entity/Q5506246,Frouckje State,Netherlands,Point(5.91353611 53.23024167)
http://www.wikidata.org/entity/Q5567238,Glastronome,Netherlands,Point(4.69359444 52.57202778)
http://www.wikidata.org/entity/Q18708272,Gravenmolen,Netherlands,Point(4.89191 52.3761)
http://www.wikidata.org/entity/Q5597974,Gravin van Buren,Netherlands,Point(5.3346 51.911425)
http://www.wikidata.org/entity/Q18348115,Halvemaan,Netherlands,Point(4.87789 52.3284)
http://www.wikidata.org/entity/Q5704889,Helianthushof,Netherlands,Point(5.63462778 51.65065)
http://www.wikidata.org/entity/Q171475,Herberg Onder de Linden,Netherlands,Point(6.45758611 53.25823056)
http://www.wikidata.org/entity/Q5741791,Hermitage,Netherlands,Point(4.597725 51.848313888)
http://www.wikidata.org/entity/Q5746613,Het Groot Paradijs,Netherlands,Point(3.61668056 51.50027222)
http://www.wikidata.org/entity/Q17233276,Het Jachthuis Hoog Soeren,Netherlands,Point(5.872833 52.218269)
http://www.wikidata.org/entity/Q2615946,Het Koetshuis,Netherlands,Point(5.72249 52.00807)
http://www.wikidata.org/entity/Q15223790,Het Koetshuis Schuttersveld,Netherlands,Point(6.88446667 52.22392222)
http://www.wikidata.org/entity/Q5746661,Het Oude Jachthuis,Netherlands,Point(6.4462 52.77695278)
http://www.wikidata.org/entity/Q5876523,Hof van Sonoy,Netherlands,Point(5.96078333 52.72717778)
http://www.wikidata.org/entity/Q5909364,Hostellerie De Hamert,Netherlands,Point(6.17012778 51.50616667)
http://www.wikidata.org/entity/Q5909367,Hostellerie du Château,Netherlands,Point(5.58016111 51.38318611)
http://www.wikidata.org/entity/Q5989914,Idylle,Netherlands,Point(6.73011667 52.79246667)
http://www.wikidata.org/entity/Q5997415,Ile de France,Netherlands,Point(4.862433333 52.302666666)
http://www.wikidata.org/entity/Q18708277,Imko Binnerts,Netherlands,Point(4.32387 52.0382)
http://www.wikidata.org/entity/Q17380203,Imko's,Netherlands,Point(4.59433 52.4597)
http://www.wikidata.org/entity/Q2351267,Inter Scaldes,Netherlands,Point(4.02148 51.45696)
http://www.wikidata.org/entity/Q2351267,Inter Scaldes,Netherlands,Point(4.02148333 51.45696389)
http://www.wikidata.org/entity/Q478198,InterContinental Amstel Amsterdam,Netherlands,Point(4.90591 52.359719)
http://www.wikidata.org/entity/Q23010011,Joelia,Netherlands,Point(4.477677777 51.923705555)
http://www.wikidata.org/entity/Q3321549,Kaatje bij de Sluis,Netherlands,Point(5.96083 52.72667)
http://www.wikidata.org/entity/Q2521084,Kasteel Wittem,Netherlands,Point(5.91 50.813889)
http://www.wikidata.org/entity/Q2521084,Kasteel Wittem,Netherlands,Point(5.90971667 50.81416667)
http://www.wikidata.org/entity/Q2724860,Katseveer,Netherlands,Point(3.87007 51.53976)
http://www.wikidata.org/entity/Q2724860,Katseveer,Netherlands,Point(3.87017778 51.53985278)
http://www.wikidata.org/entity/Q6420169,Klein Paardenburg,Netherlands,Point(4.8994 52.297691666)
http://www.wikidata.org/entity/Q6420169,Klein Paardenburg,Netherlands,Point(4.8994 52.29769167)
http://www.wikidata.org/entity/Q6432265,Koriander,Netherlands,Point(6.09828611 53.10339167)
http://www.wikidata.org/entity/Q6455622,L'Auberge,Netherlands,
